index;date;country;confirmed;confirmed_DR;confirmed_filtered;confirmed_filtered_DR
2773;2021-08-05;United States;35563063.0;334.2788659315934;35612057.39999999;274.0248220870977
2774;2021-08-05;South Korea;207406.0;118.20574712643679;207443.59999999998;121.16622494453874
2775;2021-08-05;Israel;890201.0;239.43131163042023;889839.1999999997;253.38158947970274
2776;2021-08-06;Israel;893105.0;242.4555570695372;893375.9999999998;251.65150829563007
2777;2021-08-06;South Korea;209228.0;117.66609945169222;209147.99999999994;120.07421128798843
2778;2021-08-06;Germany;3784433.0;1082.2827155192979;3784253.799999999;1166.2090414650283
2779;2021-08-06;China;104131.0;618.8452380952383;104106.99999999997;762.248289345096
2780;2021-08-06;United States;35814958.0;196.96979854325755;35724438.8;300.0603836441419
2781;2021-08-07;United States;35877961.0;227.07031483210446;35848288.19999999;302.4860557274252
2782;2021-08-07;Israel;897326.0;250.8193684210527;897503.7999999998;233.1688542128719
2783;2021-08-07;South Korea;210956.0;117.8572769953052;210804.99999999994;124.43160587850431
2784;2021-08-07;Germany;3787639.0;1137.466887085463;3787154.3999999994;1205.3559915906067
2785;2021-08-07;China;104253.0;741.0581257414001;104252.59999999998;738.893778093241
2786;2021-08-08;South Korea;212448.0;130.9797101449276;212564.99999999997;123.40610672129446
2787;2021-08-08;Germany;3790766.0;1196.1511658508343;3789843.1999999993;1355.0949296882488
2788;2021-08-08;United States;35912837.0;732.9168735547635;35973759.99999999;287.5714459901576
2789;2021-08-08;Israel;900482.0;243.1804256472822;901577.3999999999;218.86159273619577
2790;2021-08-08;China;104384.0;824.1581027667986;104383.79999999999;753.2355491329002
2791;2021-08-09;South Korea;213987.0;140.1937754316508;214357.79999999993;119.6667041957521
2792;2021-08-09;Israel;906405.0;198.56907882659627;906603.7999999998;198.21868131868132
2793;2021-08-09;China;104523.0;773.2345679012346;104501.59999999998;838.388219544846
2794;2021-08-09;United States;36072622.0;369.4060272302449;36079743.39999999;310.7924459391382
2795;2021-08-09;Germany;3791949.0;1758.7554524361954;3792841.5999999996;1332.7987058657607
2796;2021-08-10;China;104628.0;856.6530054644811;104622.19999999998;876.6991051454354
2797;2021-08-10;United States;36190422.0;259.80241727759073;36201942.99999999;316.2825346322908
2798;2021-08-10;Germany;3794429.0;2070.64227864228;3796326.3999999994;1170.1023362948006
2799;2021-08-10;Israel;910569.0;179.6012028683785;912090.9999999998;172.49227667021995
2800;2021-08-10;South Korea;216206.0;114.00408018449534;216202.99999999994;117.85336265347355
2801;2021-08-11;China;104720.0;1062.1692047377328;104729.99999999997;916.0939871570578
2802;2021-08-11;Israel;918237.0;154.1137592968222;917849.3999999999;162.22903179910233
2803;2021-08-11;South Korea;218192.0;102.79587792310745;218135.59999999995;114.47516191081174
2804;2021-08-11;United States;36344875.0;265.9485086788148;36362528.599999994;256.12895111436495
2805;2021-08-11;Germany;3799425.0;1015.3204030675943;3800301.3999999994;1017.8529719295678
2806;2021-08-12;Israel;924762.0;129.3392517438174;923547.5999999999;160.22717618374145
2807;2021-08-12;United States;36488959.0;243.46341436181564;36505770.39999999;239.32500711478636
2808;2021-08-12;China;104856.0;918.7251461988305;104822.99999999997;1043.0783532537127
2809;2021-08-12;South Korea;220182.0;109.75519785378943;220123.79999999993;111.2804189621169
2810;2021-08-12;Germany;3805063.0;714.620838818883;3805168.599999999;859.6500418448171
2811;2021-08-13;United States;36715765.0;196.91300924802505;36634809.599999994;268.11298768551615
2812;2021-08-13;Israel;929274.0;167.45329346742778;929305.7999999998;161.23173073566
2813;2021-08-13;Germany;3810641.0;678.502674750357;3810485.3999999994;747.313131709872
2814;2021-08-13;South Korea;222111.0;112.35604320830146;221978.8;114.52924646128109
2815;2021-08-13;China;104923.0;1032.8374384236456;104910.19999999998;1163.385867554494
2816;2021-08-14;Israel;934896.0;183.4702980067101;935269.9999999999;158.5638549557539
2817;2021-08-14;United States;36788831.0;244.53445692384318;36771829.39999999;275.40861087202467
2818;2021-08-14;South Korea;223928.0;118.56575903185626;223711.19999999995;123.73191354927351
2819;2021-08-14;China;104988.0;1589.7323232323236;104989.59999999998;1259.3949579831497
2820;2021-08-14;Germany;3816285.0;679.1415077526291;3815228.1999999993;757.5438519755521
2821;2021-08-15;Germany;3821013.0;735.8233063375758;3819625.799999999;834.7803451344727
2822;2021-08-15;China;105064.0;1489.2434988179673;105050.59999999998;1495.4909781577066
2823;2021-08-15;Israel;939360.0;185.30834820543333;941579.5999999999;152.41981021905684
2824;2021-08-15;United States;36835618.0;613.7530363584282;36910150.39999999;267.1036267297381
2825;2021-08-15;South Korea;225481.0;132.84272997032645;225406.19999999995;130.53552741631304
2826;2021-08-16;United States;37029974.0;305.9164700336869;37036629.599999994;278.747547270228
2827;2021-08-16;Israel;948058.0;142.95264144253662;948163.3999999999;146.0702374858452
2828;2021-08-16;Germany;3823139.0;1114.720066141426;3824572.5999999996;817.561077579409
2829;2021-08-16;China;105117.0;1628.7803617571062;105110.79999999999;1733.5038503848725
2830;2021-08-16;South Korea;226854.0;154.08133971291872;227145.59999999995;131.27242021896132
2831;2021-08-17;United States;37180564.0;214.6155359582854;37179539.599999994;275.0081037646121
2832;2021-08-17;Israel;956310.0;111.84770894788596;955305.3999999997;138.18494611121824
2833;2021-08-17;South Korea;228657.0;142.94542401343418;228931.79999999993;128.86385296119894
2834;2021-08-17;China;105161.0;2167.298969072166;105169.39999999998;1769.533108866399
2835;2021-08-17;Germany;3827051.0;1266.5565860660267;3830070.5999999996;732.3752170138366
2836;2021-08-18;China;105224.0;1965.7445482866049;105222.39999999998;1884.7228195939351
2837;2021-08-18;Israel;962193.0;135.19919820775857;963075.7999999998;128.15038044401606
2838;2021-08-18;South Korea;230808.0;115.71724835609511;230783.39999999997;125.87475947000878
2839;2021-08-18;United States;37348161.0;233.73822940597833;37360906.8;229.38620826050266
2840;2021-08-18;Germany;3835375.0;625.7799389778796;3836478.999999999;643.4143093910582
2841;2021-08-19;China;105281.0;1753.7000000000007;105274.59999999998;2000.4207858048721
2842;2021-08-19;United States;37503381.0;231.36349903092682;37521841.99999999;218.2520258890005
2843;2021-08-19;Germany;3843775.0;458.6702144622501;3844080.5999999996;547.7340090411611
2844;2021-08-19;South Korea;232859.0;109.84039346343013;232685.79999999993;122.96235126975672
2845;2021-08-19;Israel;970606.0;134.72808244730467;970561.9999999998;126.2379647715298
2846;2021-08-20;United States;37742454.0;190.37280398079602;37661499.39999999;249.6052757120484
2847;2021-08-20;South Korea;234739.0;118.44416179089295;234510.8;124.83768846917346
2848;2021-08-20;China;105329.0;2005.2952380952388;105325.99999999999;2032.3230373229233
2849;2021-08-20;Germany;3853055.0;434.84935897435906;3852309.799999999;485.6722086060144
2850;2021-08-20;Israel;978212.0;121.14826143954059;977404.7999999998;135.4382766883011
2851;2021-08-21;Germany;3861147.0;443.54812341699306;3859607.799999999;496.16149724357064
2852;2021-08-21;United States;37834650.0;227.57031294808758;37809281.599999994;262.0669362653335
2853;2021-08-21;South Korea;236366.0;133.82073947343412;236206.59999999995;133.190032568355
2854;2021-08-21;Israel;985489.0;131.43886761181668;984788.1999999997;137.4344519267272
2855;2021-08-21;China;105378.0;2171.738831615121;105374.4;2110.7214428854027
2856;2021-08-22;China;105418.0;2367.9775280898884;105416.19999999998;2336.412416851518
2857;2021-08-22;South Korea;237782.0;155.3044145032315;237922.59999999995;138.46845262520438
2858;2021-08-22;United States;37878851.0;554.5378808429317;37956912.599999994;255.9752319801527
2859;2021-08-22;Israel;990524.0;159.96453324669704;992911.5999999997;127.04553701172016
2860;2021-08-22;Germany;3868197.0;509.9458019636332;3866375.1999999993;548.7836724633827
2861;2021-08-23;China;105466.0;2395.924242424243;105455.19999999998;2609.2887788782637
2862;2021-08-23;United States;38087072.0;300.5564042225586;38092525.199999996;267.98774247090824
2863;2021-08-23;South Korea;239287.0;162.8289398607783;239638.19999999995;138.6656175933479
2864;2021-08-23;Israel;999110.0;145.6145168000392;1000834.1999999998;123.74980265071166
2865;2021-08-23;Germany;3871865.0;721.6028487901975;3873598.799999999;552.7163557525075
2866;2021-08-24;United States;38241536.0;209.92956973682402;38246451.8;263.1673353153306
2867;2021-08-24;Germany;3877612.0;822.6357939458311;3881729.1999999993;504.61131518388254
2868;2021-08-24;South Korea;241439.0;130.98313736213655;241396.59999999998;137.96918057954215
2869;2021-08-24;Israel;1011223.0;96.65062724447239;1009390.5999999997;121.49347250035399
2870;2021-08-24;China;105490.0;2929.38888888889;105493.79999999999;2717.9140893468757
2871;2021-08-25;South Korea;243317.0;119.77551695616215;243230.39999999997;134.41441642076313
2872;2021-08-25;Israel;1017825.0;107.86919583222019;1018210.3999999998;116.19092782081269
2873;2021-08-25;United States;38420517.0;229.421393833066;38439272.8;220.67588413012717
2874;2021-08-25;Germany;3889173.0;448.29558585625165;3890855.3999999994;449.92190041296755
2875;2021-08-25;China;105524.0;3637.7011494252883;105532.4;2732.9999999995885
2876;2021-08-26;United States;38604283.0;211.83972300253347;38606226.99999999;213.6370185234214
2877;2021-08-26;China;105571.0;2605.637860082305;105569.19999999998;2799.251989390137
2878;2021-08-26;Germany;3901799.0;321.6213668499608;3901308.599999999;397.48896629450877
2879;2021-08-26;South Korea;245158.0;130.84413372770462;245086.59999999995;131.83624209575535
2880;2021-08-26;Israel;1028271.0;119.55728922258723;1027548.3999999999;112.17032166158062
2881;2021-08-27;Germany;3913828.0;316.4956398296492;3912295.5999999996;363.9412443291854
2882;2021-08-27;Israel;1034623.0;122.2653093622257;1035625.5999999999;117.95766150642304
2883;2021-08-27;South Korea;246951.0;134.91579526692354;246808.99999999997;136.94852735706684
2884;2021-08-27;United States;38842956.0;182.85520670834535;38752690.199999996;246.31304239437156
2885;2021-08-27;China;105611.0;2426.8659003831426;105608.99999999997;2756.402088773684
2886;2021-08-28;South Korea;248568.0;144.80488758553278;248429.79999999993;147.62810082156898
2887;2021-08-28;China;105650.0;2673.687763713081;105653.4;2508.5637371334624
2888;2021-08-28;United States;38921843.0;244.29836251417063;38909199.19999999;255.83891063272847
2889;2021-08-28;Israel;1045800.0;118.23051324471831;1044358.1999999998;123.24287816234231
2890;2021-08-28;Germany;3924131.0;350.46146038569475;3921882.1999999993;380.27654858653636
2891;2021-08-29;United States;38973852.0;594.5618455364057;39064946.99999999;249.21119710870698
2892;2021-08-29;Israel;1051609.0;122.92601750461166;1051974.3999999997;127.71409114634453
2893;2021-08-29;China;105689.0;2708.9743589743593;105694.19999999998;2480.098591548958
2894;2021-08-29;South Korea;250051.0;160.3376344086022;250087.19999999995;151.57220425843536
2895;2021-08-29;Germany;3932547.0;419.19995726267445;3930093.5999999987;440.6589279694579
2896;2021-08-30;United States;39203062.0;277.59802147081115;39211063.39999999;258.8033727307375
2897;2021-08-30;South Korea;251421.0;175.26346535810265;251777.19999999995;149.4282527732957
2898;2021-08-30;China;105746.0;2201.9791666666674;105734.99999999997;2590.5441176477984
2899;2021-08-30;Germany;3937106.0;605.9747719974313;3938605.3999999994;470.0289099374868
2900;2021-08-30;Israel;1061488.0;134.23835628080917;1061645.9999999998;121.78062371537592
2901;2021-08-31;Germany;3942856.0;763.8962071975944;3947799.599999999;444.9150419819906
2902;2021-08-31;China;105775.0;2458.9922480620166;105777.19999999998;2547.842570281124
2903;2021-08-31;United States;39383022.0;191.54212348575575;39377229.8;251.16815100500432
2904;2021-08-31;South Korea;253445.0;148.28461991750152;253485.59999999998;148.17757376019986
2905;2021-08-31;Israel;1066352.0;143.7721404508355;1071862.1999999997;106.78179922699653
2906;2021-09-01;China;105815.0;3066.0483091787446;105820.79999999999;2465.679875679374
2907;2021-09-01;South Korea;255401.0;127.34790619765498;255257.99999999994;145.660154753697
2908;2021-09-01;Israel;1082981.0;99.59276663719974;1082534.5999999999;102.64108333413076
2909;2021-09-01;United States;39573538.0;212.62667847130007;39580082.199999996;213.48212322334908
2910;2021-09-01;Germany;3956387.0;409.25778400152143;3958160.799999999;403.79522791659736
2911;2021-09-02;China;105861.0;2460.8604651162796;105861.59999999998;2507.5797788311365
2912;2021-09-02;United States;39752675.0;214.09129643205935;39754274.39999999;209.89839822663225
2913;2021-09-02;Germany;3970102.0;290.42416012136357;3969777.199999999;360.2376237623824
2914;2021-09-02;Israel;1096881.0;70.88809547206485;1092829.7999999998;103.2458523308974
2915;2021-09-02;South Korea;257110.0;139.32805820827653;257054.59999999992;143.046268796117
2916;2021-09-03;Germany;3984353.0;283.9362559298196;3982334.1999999993;328.4677152021042
2917;2021-09-03;United States;39988114.0;191.86562817593563;39905174.99999999;244.52408994191015
2918;2021-09-03;China;105907.0;2301.3260869565224;105904.19999999998;2538.661870503775
2919;2021-09-03;South Korea;258913.0;146.43583902809416;258721.19999999995;148.42415492415446
2920;2021-09-03;Israel;1104971.0;99.58566014855239;1103078.5999999996;106.38768821391605
2921;2021-09-04;United States;40074023.0;248.5671027463477;40036718.39999999;282.5248374899095
2922;2021-09-04;Germany;3995188.0;317.56472401605157;3993134.799999999;340.93817287164075
2923;2021-09-04;China;105950.0;2379.910112359551;105948.59999999998;2434.5931034482765
2924;2021-09-04;Israel;1112964.0;137.40454724450254;1110001.5999999999;128.34647503464953
2925;2021-09-04;South Korea;260404.0;157.13964784456596;260315.79999999996;158.65153931068122
2926;2021-09-05;Israel;1117596.0;176.13365016501655;1114144.5999999996;200.44730405446106
2927;2021-09-05;South Korea;261778.0;181.75567190226886;261978.39999999997;159.85414875762362
2928;2021-09-05;China;105988.0;2616.0082304526763;105988.99999999999;2498.756289308091
2929;2021-09-05;United States;40137525.0;536.3266961602562;40174267.39999999;297.58343428998285
2930;2021-09-05;Germany;4005641.0;375.3345233621447;4002537.599999999;395.247222414711
2931;2021-09-06;Germany;4010390.0;526.7385431741438;4011803.1999999993;428.79859727310185
2932;2021-09-06;United States;40231255.0;510.67977256538126;40300113.8;305.0194994546786
2933;2021-09-06;South Korea;263374.0;176.33131313131318;263689.79999999993;155.3021142066799
2934;2021-09-06;Israel;1117596.0;481.8877374784112;1121127.7999999998;200.4442367265262
2935;2021-09-06;China;106037.0;2436.5900383141766;106027.99999999997;2669.7363560035546
2936;2021-09-07;Germany;4017116.0;699.0935076252725;4021987.9999999995;412.54777279643866
2937;2021-09-07;China;106063.0;2827.44888888889;106062.99999999997;2865.585585586149
2938;2021-09-07;Israel;1117596.0;inf;1127721.4;165.1343370062622
2939;2021-09-07;South Korea;265423.0;144.5953360768176;265481.39999999997;150.56610524312498
2940;2021-09-07;United States;40440420.0;265.89896388737577;40442061.79999999;301.01810194686846
2941;2021-09-08;China;106102.0;3263.6102564102575;106099.39999999998;2970.9654528474425
2942;2021-09-08;Israel;1139887.0;100.93996082125823;1135059.4;161.92964675031237
2943;2021-09-08;United States;40617346.0;209.4308008561022;40619711.19999999;253.15576576447617
2944;2021-09-08;South Korea;267470.0;129.6007486979167;267371.19999999995;144.24628311692925
2945;2021-09-08;Germany;4030681.0;396.1752172555978;4032675.999999999;385.39685459865194
2946;2021-09-09;Germany;4046112.0;278.05924955166245;4044656.999999999;355.8257532312923
2947;2021-09-09;United States;40783763.0;236.57883224647082;40796440.19999999;229.24311639761436
2948;2021-09-09;South Korea;269362.0;135.77980875010581;269292.79999999993;140.30634412551944
2949;2021-09-09;Israel;1145932.0;80.07281667607757;1144676.5999999999;133.9788540781986
2950;2021-09-09;China;106125.0;3422.4731182795717;106138.4;2814.3306808125703
2951;2021-09-10;Germany;4059081.0;284.8796713615024;4056761.799999999;335.8574983323533
2952;2021-09-10;China;106170.0;3121.539215686275;106189.79999999999;2348.2861356929893
